PrDSM	TraP	SilVA	PhD-SNPg	FATHMM-MKL	CADD	DANN	FATHMM-XF
0.271160576949	0.018	0.001	0.707	0.7924	11.84	0.6965889144213571	0.010746
0.250106839245	0.128	0.08	0.118	0.53645	5.627	0.4741890683199556	0.009805
0.0532722145306	0.044		0.058	0.06158	1.103	0.578716794720148	0.009323
0.0651918206092	0.085		0.006	0.04446	0.788	0.6331133759372995	0.006952
0.187285160116	0.096		0.057	0.27766	1.87	0.5273853751143786	0.007381
0.0127634437942	0.012		0.023	0.01253	4.829	0.7750690027855472	0.007252
0.146320075261	0.279		0.063	0.01291	1.905	0.8689209511866683	0.00751
0.270056652277	0.007	0.005	0.03	0.79588	16.39	0.8163709700529423	0.00838
0.109653050543	0.218	0.06	0.029	0.04616	13.87	0.7372663606251709	0.018865
0.0382142898972	0.004	0.075	0.003	0.02989	0.188	0.7503251633246496	0.008312
0.0216814191993	0.004	0.029	0.04	0.02856	1.19	0.6367348469136695	0.007337
0.26521394907	0.077	0.078	0.205	0.63482	13.98	0.7811636624596023	0.007984
0.136112513472	0.273	0.01	0.031	0.12306	13.3	0.8856165788921552	0.007565
0.056903704416	0.079	0.011	0.21	0.07819	3.228	0.7290345250370449	0.008213
0.101207241793	0.261	0.023	0.003	0.01669	0.714	0.5799269136332995	0.005201
0.0585611644431	0.148	0.01	0.789	0.01528	1.873	0.6142699980291654	0.006264
0.320058061099	0.012	0.004	0.848	0.94194	16.67	0.9232057673074192	0.010259
0.0422367203362	0.054	0.035	0.029	0.03398	3.468	0.5159748558790469	0.010426
0.296141364736	0.055	0.061	0.494	0.76742	9.096	0.5778068223457252	0.011901
0.265351139715	0.096	0.003	0.055	0.69495	9.26	0.8016387570536762	0.010464
0.0361185151606	0.0	0.077	0.009	0.0255	0.279	0.944438410417392	0.00681
0.0213761108971	0.01	0.029	0.037	0.02165	1.516	0.6850375850647384	0.007155
0.234531052442	0.029	0.163	0.018	0.50153	17.15	0.7860204199982127	0.00728
0.0295649342974	0.002	0.001	0.178	0.08359	6.796	0.7728577144175666	0.006395
0.259843771076	0.074	0.009	0.305	0.69411	10.47	0.8599513618946365	0.008122
0.257132023655	0.016	0.013	0.718	0.73972	4.288	0.4911286489071289	0.00938
0.371752875455	0.114	0.098	0.087	0.89649	22.4	0.9071433124718928	0.006621
0.108064358917	0.17		0.005	0.04529	0.995	0.4807481136869004	0.007771
0.0415648794095	0.051	0.003	0.002	0.06854	0.044	0.845705369435557	0.008498
0.360792630826	0.942	0.131	0.123	0.0018	19.0	0.6662880908127506	0.029567
0.328253485527	0.185	0.082	0.089	0.71185	11.51	0.9330971024229984	0.04058
0.309320744567	0.01	0.055	0.414	0.85821	10.46	0.6967189173430548	0.007422
0.489677129719	0.5	0.086	0.056	0.87724	16.06	0.9719549766530448	0.010356
0.246555759903	0.032	0.003	0.662	0.7025	5.641	0.65088283331207	0.010038
0.0647450016857	0.149	0.006	0.003	0.03703	0.08	0.6177763691532552	0.00436
0.0918427119822	0.114	0.007	0.012	0.15224	6.803	0.8236602842972331	0.008201
0.0410861051343	0.027	0.018	0.027	0.07534	15.3	0.95805548916964	0.008693
0.0482489232048	0.058	0.019	0.009	0.06481	15.19	0.9645978654744686	0.006814
0.228272031476	0.025	0.001	0.108	0.65674	16.18	0.817051059832067	0.018745
0.205493170672	0.09	0.065	0.094	0.45631	1.763	0.6924299966145405	0.018402
0.282629676576	0.064	0.041	0.334	0.73888	14.87	0.9073612843954392	0.012772
0.0880686878627	0.218	0.006	0.02	0.03807	0.074	0.7243518693601613	0.039829
0.130136187424	0.074	0.004	0.235	0.31023	9.812	0.7114327367815371	0.010591
0.0543137506869	0.143	0.006	0.077	0.01173	0.246	0.3957064803714954	0.006381
0.0365396465573	0.029	0.059	0.51	0.01668	13.8	0.9340123937304102	0.010593
0.136552215227	0.186	0.199	0.007	0.01297	0.084	0.2436236325155128	0.005553
0.0387680371896	0.028	0.008	0.077	0.07788	4.35	0.4678216842441034	0.005638
0.00287142019016	0.002	0.003	0.033	0.00141	0.182	0.338404556123092	0.004287
0.0237100965667	0.037	0.016	0.004	0.01532	0.26	0.6796688436994932	0.003791
0.0104206364276	0.0	0.024	0.006	0.00402	0.183	0.4639430407785207	0.005432
0.475252335388	0.015		0.914	0.93452	41.0	0.997644350547438	0.022813
0.306170910517	0.123	0.022	0.155	0.7705	16.52	0.9461033790070807	0.01016
0.48419376516	0.265	0.224	0.8	0.95075	19.21	0.9624719812929952	0.026355
0.00529148554668	0.006		0.007	0.00358	0.085	0.429072068968423	0.004805
0.0507226508746	0.035	0.051	0.02	0.06163	1.258	0.3919468266199438	0.012162
0.0497956517768	0.014	0.009	0.327	0.1239	2.684	0.5397546140294801	0.020024
0.133356301705	0.027	0.013	0.008	0.3574	8.058	0.5960661979704158	0.011546
0.0438048936393	0.061	0.003	0.052	0.06527	7.751	0.6433731487693183	0.007198
0.00609863251674	0.009	0.005	0.067	0.002	9.592	0.5858929872958164	0.00513
0.049247077724	0.065	0.002	0.45	0.07865	8.293	0.5882100237725579	0.009362
0.341000118551	0.158	0.032	0.615	0.82953	5.345	0.4919594239632211	0.011571
0.159233352568	0.091	0.035	0.026	0.34801	16.15	0.6421773267067384	0.007123
0.258017745418	0.058	0.0	0.141	0.71406	17.51	0.8339124706551154	0.009904
0.0246544176549	0.001	0.005	0.262	0.06566	5.299	0.5339113048938201	0.009218
0.388009717257	0.278	0.123	0.776	0.75519	11.44	0.7096693169470862	0.0097
0.298326632118	0.02		0.078	0.57567	22.2	0.9934000293277004	0.039982
0.361651784356	0.141	0.004	0.94	0.93785	12.15	0.6878757435431474	0.033268
0.008981253276	0.003	0.002	0.184	0.01979	0.018	0.6139864119977948	0.005253
0.0180806697943	0.022	0.006	0.018	0.02391	10.08	0.91767943865804	0.005205
0.270215099278	0.025	0.179	0.008	0.59579	16.89	0.8837353510823969	0.012623
0.0246099451224	0.028	0.015	0.028	0.02806	3.5	0.5709006241337181	0.011258
0.142036398093	0.073	0.004	0.031	0.34693	9.552	0.6635180501856343	0.01037
0.0977862056224	0.269	0.016	0.134	0.00578	2.271	0.7566681437201072	0.007797
0.0629284828691	0.03	0.136	0.029	0.01405	0.417	0.7401593112769568	0.007153
0.0104171648343	0.014	0.004	0.054	0.01101	3.959	0.7845215110372674	0.006327
0.0349439728662	0.091	0.008	0.01	0.00347	0.329	0.3968504741310113	0.005664
0.106430461896	0.148	0.011	0.412	0.15784	7.63	0.7796560833558462	0.007216
0.19621731299	0.447	0.087	0.091	0.04875	12.03	0.7560323402972654	0.009369
0.0526170357221	0.11	0.04	0.011	0.00393	10.81	0.9079114232857076	0.004681
0.0824347596766	0.009	0.004	0.037	0.23206	11.83	0.7873378159187013	0.00614
0.0131032266698	0.011	0.011	0.002	0.01472	0.39	0.558922941355211	0.005645
0.027857690474	0.053	0.003	0.034	0.02542	3.104	0.5065761502821404	0.005825
0.0149118207552	0.022	0.001	0.007	0.01965	0.267	0.3093398499163938	0.009592
0.00925136857508	0.008	0.009	0.005	0.00826	0.022	0.6834216369198064	0.005391
0.0331905716224	0.065	0.002	0.115	0.03048	5.427	0.7365643041562829	0.004122
0.0777777651309	0.211	0.006	0.012	0.01419	2.397	0.5713296759872271	0.005498
0.143818138517	0.189	0.004	0.312	0.23639	15.93	0.830739483945999	0.005747
0.220161636235	0.002	0.037	0.172	0.61761	10.8	0.7094981219647934	0.008173
0.0364096480879	0.005	0.005	0.006	0.09693	4.523	0.4437717695180395	0.006979
0.0564675631182	0.095	0.0	0.272	0.07244	8.19	0.4176787842889753	0.008466
0.0453214311762	0.0	0.004	0.029	0.12971	4.716	0.9023751265258662	0.007098
0.0765869547658	0.152	0.037	0.012	0.03703	4.807	0.7277455805809797	0.006792
0.0590568982171	0.165	0.004	0.01	0.00608	0.536	0.6291745478175926	0.004808
0.187390632657	0.044	0.13	0.054	0.37975	10.52	0.6444009635131523	0.016021
0.233793067018	0.081	0.003	0.079	0.61526	9.48	0.8016041022636587	0.013116
0.0409482596133	0.001	0.002	0.02	0.11769	9.691	0.7374365683919875	0.006881
0.237737492364	0.087	0.004	0.025	0.62005	9.212	0.7536592694503312	0.005482
0.017694593069	0.0	0.006	0.098	0.04473	5.396	0.7146480423095571	0.004641
0.278354656233	0.169	0.043	0.788	0.61906	0.663	0.7659936237071363	0.012724
0.406782231775	0.07	0.179	0.009	0.96054	22.6	0.9613513286773196	0.010801
0.319321462759	0.038	0.025	0.04	0.89172	6.04	0.736584906819973	0.008715
0.235170057733	0.051	0.001	0.123	0.65146	15.95	0.846595680055206	0.014295
0.151347814958	0.363	0.002	0.011	0.08725	7.991	0.6262597644511205	0.006654
0.269012315969	0.002	0.002	0.019	0.80089	10.43	0.807624524620755	0.008893
0.160243436098	0.266	0.03	0.366	0.18146	5.728	0.4077131346659579	0.012316
0.0141854177628	0.001	0.001	0.012	0.03845	6.114	0.3683913912738126	0.006037
0.0135454851994	0.019	0.004	0.073	0.0154	4.968	0.7628605852057982	0.0091
0.147831468347	0.017	0.004	0.259	0.42026	13.71	0.8362825125526814	0.011234
0.0159771092348	0.014	0.004	0.007	0.02769	6.248	0.8387559329513361	0.027413
0.225119332008	0.04	0.006	0.577	0.62705	23.2	0.9417106905999436	0.043955
0.187567595206	0.19	0.003	0.194	0.36769	10.24	0.8874333618839578	0.010441
0.0583249599935	0.067	0.023	0.016	0.08185	16.23	0.589505995142901	0.008193
0.339478107012	0.14	0.008	0.606	0.86813	17.2	0.624791234034017	0.006972
0.276500319876	0.011	0.042	0.208	0.77239	18.44	0.7009298746734722	0.006744
0.0627737108659	0.033	0.004	0.057	0.1491	14.96	0.8794360603600458	0.008091
0.355070152314	0.111	0.16	0.286	0.78438	19.05	0.9270848375577868	0.015995
0.0133459715336	0.029	0.002	0.005	0.00691	0.29	0.8788157599056301	0.004031
0.18881374474	0.021	0.001	0.052	0.54236	15.4	0.7618119768810743	0.005266
0.0115277438833	0.023	0.003	0.006	0.0064	9.775	0.8608487287576932	0.005489
0.087166584065	0.056	0.12	0.307	0.07758	9.641	0.6595471040375618	0.006883
0.286878112081	0.025	0.001	0.153	0.83256	11.11	0.6278096305159222	0.008612
0.0657577876635	0.001	0.003	0.085	0.19107	16.04	0.9131817661859504	0.01017
0.0643329260045	0.1	0.013	0.023	0.0774	13.57	0.7074908253202065	0.010328
0.335605093265	0.032	0.002	0.751	0.9707	10.43	0.6808371321992746	0.008453
0.321336184107	0.004	0.039	0.933	0.91704	8.53	0.5914044292262762	0.012923
0.115137505344	0.015	0.041	0.031	0.28535	12.25	0.6008770950454116	0.004731
0.295315691455	0.001	0.017	0.212	0.86506	11.9	0.8122448030959706	0.0092
0.369127167017	0.041	0.112	0.338	0.94685	10.83	0.7320937630295983	0.006716
0.0875973778919	0.17	0.023	0.031	0.06677	7.031	0.697203714331268	0.012118
0.106712286543	0.067	0.003	0.034	0.248	0.459	0.4260975623306962	0.016157
0.043298236075	0.096	0.011	0.007	0.02039	1.596	0.7706457441559778	0.012591
0.0258733551866	0.01	0.056	0.127	0.00681	6.917	0.4514015028284746	0.010174
0.0221980481824	0.021	0.019	0.041	0.02362	5.855	0.8442932004100655	0.013597
0.281559447242	0.019	0.019	0.739	0.80371	7.073	0.4493785373077702	0.020949
0.0551466564252	0.004	0.019	0.015	0.13945	3.754	0.5290907342988704	0.017158
0.290581961862	0.028	0.009	0.851	0.83228	8.951	0.5447951072152567	0.024057
0.112776332541	0.217	0.002	0.125	0.11739	6.685	0.4405044292652742	0.016805
0.0551745356785	0.001	0.018	0.149	0.14358	5.654	0.6470708489824643	0.013419
0.362688232678	0.036	0.1	0.57	0.94512	7.835	0.4433071670327099	0.017893
0.148774779678	0.051	0.088	0.729	0.30098	7.561	0.5570632709499628	0.023557
0.431503352329	0.327	0.122	0.287	0.83777	9.524	0.6279470231142265	0.023068
0.129606396167	0.196	0.017	0.007	0.17312	17.81	0.955853703922344	0.007004
0.245867573573	0.01	0.072	0.806	0.65001	18.11	0.7864780285106173	0.005709
0.0840920772594	0.069	0.002	0.005	0.17919	17.86	0.9141504893188228	0.01953
0.0354451113423	0.028	0.051	0.08	0.02279	5.782	0.7008473114634612	0.0073
0.136311159941	0.057	0.081	0.13	0.26494	15.67	0.94628587596537	0.006623
0.0466810878709	0.005	0.013	0.152	0.11935	15.53	0.8352820774435497	0.015376
0.11026435846	0.061	0.196	0.555	0.06213	4.777	0.7971580330706544	0.010096
0.212393688016	0.04	0.002	0.026	0.59307	11.43	0.546938555534696	0.008221
0.0260500691312	0.002	0.008	0.023	0.0657	0.251	0.4643232513223192	0.006621
0.0277631533691	0.027	0.002	0.014	0.05216	0.125	0.4479830941067967	0.006586
0.346745331597	0.218	0.069	0.36	0.748	11.6	0.7736336801757568	0.006756
0.0775216667345	0.125	0.011	0.023	0.09409	13.73	0.9334773199404351	0.006254
0.27697348174	0.073	0.011	0.313	0.7444	15.19	0.8607659219004536	0.007504
0.00907868412485	0.0	0.003	0.006	0.02203	0.161	0.3038815517874357	0.011675
0.00719934999759	0.0	0.015	0.01	0.0038	0.285	0.2640973809435597	0.005899
0.11517986162	0.004	0.002	0.163	0.33739	8.9	0.5926370943876238	0.003986
0.784823147083	0.978	0.429	0.968	0.92524	16.24	0.7198541277719136	0.095876
0.256659578279	0.01	0.003	0.359	0.75479	11.34	0.8396568438546665	0.007382
0.0837563255885	0.019	0.012	0.015	0.21764	8.177	0.770862238404922	0.006326
0.0152310727391	0.002	0.004	0.003	0.03744	2.552	0.5448497275963702	0.00473
0.0976258001834	0.041	0.026	0.028	0.22258	7.829	0.306646358748872	0.013511
0.0363608492186	0.0	0.007	0.012	0.09968	15.25	0.8010893395817397	0.004023
0.106970850313	0.023	0.238	0.059	0.04614	2.896	0.5269811650259387	0.008827
0.12785773983	0.049	0.168	0.231	0.15628	11.4	0.7251047958783543	0.004885
0.270851955564	0.013	0.032	0.04	0.76394	10.44	0.7228106109259875	0.007293
0.0536107294547	0.063	0.048	0.009	0.04547	6.741	0.5975580289981871	0.005846
0.136282690884	0.197	0.002	0.042	0.20789	14.71	0.638995158827654	0.004006
0.222807547993	0.007	0.018	0.235	0.64049	11.37	0.7732132229135413	0.004811
0.0958435955654	0.003	0.077	0.049	0.20168	14.93	0.7924826681594229	0.004761
0.0370945373642	0.077	0.026	0.008	0.00502	0.753	0.4821116313896515	0.00823
0.375418964197	0.113	0.087	0.181	0.92003	11.51	0.7680579554778788	0.005063
0.263651461937	0.0	0.009	0.069	0.77946	11.3	0.7738082372314486	0.00576
0.0390104482352	0.024	0.018	0.028	0.07211	0.027	0.5959541323296411	0.009969
0.355859119168	0.155	0.07	0.434	0.83723	16.71	0.946133089709898	0.016125
0.288562494724	0.002	0.045	0.821	0.81442	12.08	0.7383756287886725	0.006926
0.0179771461206	0.009	0.026	0.223	0.0156	0.14	0.5566768463425572	0.006721
0.235879468594	0.017	0.009	0.276	0.67916	10.42	0.6097306536550904	0.005775
0.331740935634	0.201	0.025	0.566	0.76614	10.18	0.59737372402146	0.025243
0.312465076403	0.115	0.0	0.06	0.82046	11.47	0.6555481306157181	0.006207
0.144339134541	0.006	0.001	0.104	0.42392	7.065	0.6272330203003192	0.007364
0.292358089837	0.004	0.002	0.253	0.86893	11.34	0.6833189067151628	0.008267
0.0455585431423	0.004	0.011	0.039	0.11908	0.629	0.4860812677299603	0.006066
0.0161266355465	0.014	0.021	0.003	0.0103	0.066	0.7702966786011562	0.005384
0.316389041983	0.032	0.015	0.583	0.89941	14.23	0.5775562059394661	0.012712
0.137091014078	0.047	0.007	0.059	0.35492	9.588	0.5805898452049855	0.00563
0.279038223036	0.004	0.002	0.245	0.82897	17.23	0.7884984748935477	0.006381
0.230205296623	0.013	0.004	0.197	0.67138	15.63	0.6680060518716691	0.004812
0.287882668491	0.098	0.022	0.259	0.74061	9.851	0.6555057175522383	0.010428
0.233766213395	0.0	0.004	0.058	0.69505	9.776	0.9083378575574664	0.009058
0.196897339092	0.026	0.007	0.741	0.55532	6.371	0.4966090316182408	0.008105
0.0241428680117	0.003	0.009	0.051	0.05793	0.671	0.6289410789255637	0.007564
0.16017594399	0.061	0.008	0.484	0.40914	16.78	0.9199861691417316	0.007138
0.248939321545	0.0	0.049	0.007	0.69335	19.34	0.8280851631028034	0.010129
0.0364503802044	0.031	0.023	0.011	0.05219	1.528	0.8976787636041702	0.004903
0.363816495441	0.018	0.164	0.544	0.89933	12.48	0.8076221946679027	0.02001
0.0979852431794	0.121	0.0	0.021	0.17102	15.91	0.6385212124244068	0.004945
0.232417407154	0.022	0.011	0.082	0.66168	14.82	0.6290205052043688	0.009039
0.227312842854	0.032	0.002	0.053	0.64582	2.101	0.4869797335838551	0.01013
0.277391031539	0.007	0.0	0.04	0.82313	10.17	0.6305047704612878	0.006194
0.314053395833	0.0	0.013	0.929	0.92647	10.28	0.7143137665980055	0.008892
0.0475974075938	0.031	0.006	0.165	0.10347	8.246	0.6538561965764985	0.009627
0.320100734588	0.113	0.022	0.352	0.82228	11.58	0.9976795793197696	0.079479
0.23123613288	0.092	0.003	0.31	0.5966	11.4	0.6302691523122442	0.008091
0.329707504711	0.006	0.0	0.736	0.98108	17.48	0.8301317942444308	0.03488
0.292722339353	0.194	0.001	0.209	0.68126	16.29	0.8423193215035182	0.004518
0.249588224419	0.023	0.02	0.026	0.70275	16.18	0.6803428361459622	0.005666
0.416397040746	0.389	0.0	0.262	0.85853	17.18	0.861815040015092	0.006792
0.182041305324	0.036	0.005	0.045	0.50286	10.93	0.9151041017165522	0.007364
0.0647797591686	0.144	0.007	0.105	0.04108	3.702	0.5345159202841856	0.005856
0.0322403409731	0.032	0.007	0.152	0.05535	2.14	0.4987402940139897	0.004201
0.141049452329	0.024	0.003	0.063	0.39397	0.592	0.2977775266312403	0.005255
0.285707741187	0.256	0.005	0.072	0.59408	8.308	0.5494315680676815	0.0061
0.0297289985908	0.02	0.001	0.007	0.0661	7.825	0.8041845309741475	0.003621
0.383307521198	0.022	0.242	0.912	0.87196	12.18	0.7860936072110477	0.018327
0.273560711575	0.163	0.025	0.01	0.62956	10.33	0.6733549153959413	0.016058
0.288877803118	0.067	0.0	0.024	0.79765	16.63	0.8093726361242705	0.011853
0.285416372493	0.035	0.009	0.196	0.80979	17.38	0.7824940573735601	0.014418
0.0241893470276	0.009	0.001	0.031	0.06047	1.945	0.5492621797326775	0.008952
0.449605011231	0.497	0.057	0.099	0.79045	11.33	0.6067352354468247	0.008031
0.243274693583	0.029	0.057	0.131	0.63899	0.595	0.4774170151897676	0.017312
0.092121221645	0.025		0.02	0.15826	9.327	0.5400853325226515	0.010531
0.641119387499	0.965	0.248	0.941	0.69704	23.4	0.9311576916129634	0.149127
0.128626910557	0.009	0.037	0.098	0.33601	7.368	0.5315937714012848	0.007316
0.0769370613086	0.075	0.001	0.489	0.15278	10.04	0.778852561256193	0.007737
0.062086920844	0.117	0.0	0.028	0.06732	4.327	0.4671239595230796	0.006985
0.175463634015	0.23	0.007	0.887	0.28722	1.933	0.4720667139433143	0.010346
0.019064485777	0.003	0.002	0.003	0.05004	3.933	0.4669329827998976	0.004478
0.287810939524	0.195	0.006	0.007	0.66028	16.4	0.7110619953498253	0.010374
0.378165506077	0.231	0.003	0.331	0.89853	12.43	0.7983321807201478	0.006535
0.0133576441757	0.032	0.005	0.014	0.0008	2.264	0.5530972063505643	0.005107
0.0369642416295	0.049	0.009	0.049	0.05044	0.022	0.716252888334936	0.005341
0.0598355880461	0.02	0.0	0.045	0.15747	6.523	0.7349101841366887	0.014948
0.133292631228	0.326	0.006	0.029	0.06585	12.73	0.7184058687989988	0.008178
0.383790430513	0.239	0.237	0.602	0.66187	17.17	0.9357447947285716	0.007701
0.0427438378661	0.017	0.013	0.012	0.09555	6.501	0.917649473040355	0.005222
0.320590175208	0.214	0.248	0.738	0.4857	8.685	0.6695704722770315	0.005782
0.120476723579	0.012	0.004	0.52	0.34319	16.71	0.928052655481426	0.006936
0.298930006214	0.029	0.001	0.462	0.86472	17.49	0.980862522670758	0.009069
0.309796254881	0.007	0.005	0.829	0.9151	6.492	0.5562828379778195	0.011042
0.245850805524	0.204	0.025	0.213	0.50547	11.86	0.5845640181565452	0.006566
0.480618443818	0.117	0.451	0.13	0.84968	10.03	0.6592270392139387	0.008419
0.430234183335	0.252	0.065	0.57	0.9687	17.06	0.958910105052972	0.0158
0.298415961679	0.048	0.006	0.152	0.83895	19.1	0.9664684790859036	0.008691
0.28745395898	0.016	0.003	0.987	0.84118	21.4	0.9814665561516308	0.011401
0.191578071881	0.009	0.029	0.021	0.53326	18.02	0.9625711782345192	0.009356
0.353015098125	0.063	0.03	0.244	0.96258	13.65	0.34015476950951	0.011345
0.556528630064	0.654	0.192	0.754	0.81272	19.64	0.9477555667972262	0.014712
0.0939558328858	0.002	0.009	0.038	0.26837	8.393	0.8295923470315002	0.006221
0.441398145739	0.336	0.072	0.637	0.91093	21.4	0.935682247581672	0.019819
0.331316263497	0.011	0.013	0.35	0.96727	22.4	0.8863329132651941	0.015885
0.356065930441	0.179	0.034	0.204	0.85165	16.1	0.9001746405079365	0.010114
0.0527496312082	0.136	0.005	0.016	0.01508	7.62	0.823263464450354	0.007508
0.0271615882521	0.004	0.028	0.006	0.04605	7.301	0.7567462628006064	0.006688
0.0216042242639	0.005	0.015	0.014	0.04202	11.64	0.8118055914449519	0.010449
0.0509094461269	0.109	0.001	0.02	0.04073	1.289	0.7300495498188179	0.012044
0.157468486352	0.199	0.002	0.075	0.26945	8.696	0.7079496373943782	0.003605
0.0582940038862	0.136	0.015	0.01	0.02122	0.068	0.7282840728503465	0.004386
0.01526034392	0.015	0.003	0.032	0.02559	0.273	0.2240977401331283	0.005702
0.193781635284	0.072	0.084	0.75	0.41922	0.456	0.5691851727775106	0.007998
0.00376677144483	0.008	0.0	0.033	0.00125	0.105	0.355829095786732	0.003746
0.00304585882876	0.0	0.001	0.016	0.00603	1.077	0.6002764637418132	0.004466
0.146091851966	0.398	0.022	0.107	0.01553	0.166	0.5978595569949637	0.005673
0.0437254194773	0.112	0.0	0.007	0.01723	0.161	0.4492509774747804	0.005135
0.102154037441	0.049	0.007	0.047	0.24811	2.355	0.6311094216209733	0.008094
0.029965109333	0.025	0.011	0.009	0.05132	0.201	0.4053017705970861	0.006382
0.180253675633	0.014	0.012	0.104	0.51213	7.59	0.6090216484622895	0.006267
0.139788243274	0.033	0.159	0.014	0.2175	6.83	0.3893218185495164	0.005639
0.285612255785	0.001	0.003	0.21	0.85064	16.57	0.8145734225996689	0.013651
0.0254510112056	0.047	0.012	0.015	0.01475	0.267	0.4089774984225381	0.00668
0.194424958418	0.009	0.013	0.11	0.55859	5.302	0.3296431114281995	0.005943
0.221444260925	0.069	0.001	0.672	0.5923	16.98	0.8215426246350314	0.00601
0.034694056774	0.082	0.006	0.035	0.01381	7.428	0.816553610796068	0.004598
0.0843597381014	0.16	0.072	0.014	0.01563	1.644	0.6071599777120914	0.005798
0.0515797243158	0.036	0.003	0.054	0.11357	14.07	0.7952117308811533	0.013609
0.0455907854391	0.035	0.0	0.089	0.09975	1.39	0.7574154717545639	0.009226
