PrDSM	TraP	SilVA	PhD-SNPg	FATHMM-MKL	CADD	DANN	FATHMM-XF
0.0929145246175	0.006	0.009	0.006	0.26125	15.42	0.7804000146077432	0.006373
0.270794858172	0.034	0.003	0.428	0.77322	13.97	0.5835046630265758	0.026719
0.240487786382	0.115	0.006	0.081	0.59823	9.488	0.7671983669998219	0.005083
0.108891108891	0.108		0.003		7.729	0.7326707496593388	0.012844
0.0862748026847	0.0	0.002	0.192	0.25467	0.162	0.5461107989733666	0.006686
0.297731792658	0.004	0.015	0.449	0.87141	10.52	0.7780916473749673	0.009059
0.0888983967306	0.051		0.038	0.12584	5.814	0.4050932227923617	0.004776
0.00930731422749	0.0	0.024	0.024	0.00068	0.339	0.4027659768093973	
0.0262167463539	0.004	0.005	0.008	0.06735	0.166	0.50192464565014	0.00453
0.325353844271	0.085	0.064	0.274	0.82194	12.29	0.6738776267028272	0.01411
0.120029747663	0.082	0.081	0.929	0.19112	16.76	0.8161187042308382	0.01263
0.0155203087645	0.036	0.002	0.119	0.00644	0.538	0.503154801772494	0.004915
0.0173779295689	0.0	0.006	0.016	0.04378	0.406	0.8952291521795847	0.005114
0.0712849769902	0.19	0.005	0.034	0.01674	4.134	0.480376738314444	0.00424
0.0262476170175	0.0	0.007	0.033	0.06934	2.449	0.5690480847632875	0.004033
0.0582976547074	0.034	0.0	0.029	0.13887	3.611	0.5801099172932319	0.004225
0.264783770529	0.177	0.006	0.076	0.60918	9.947	0.6452813763462659	
0.0206458373824	0.023	0.026	0.006	0.00962	0.045	0.5092631086818977	0.003773
0.104025744217	0.024	0.051	0.041	0.23253	10.69	0.9916620280687056	0.044302
0.0204283122004	0.002		0.003	0.03785	0.073	0.6610053746323592	0.003546
0.119294390965	0.021	0.031	0.371	0.30232	0.113	0.256536212464648	0.003919
0.0541278102165	0.111	0.035	0.032	0.01271	3.144	0.4184156591226245	0.016443
0.00670647139683	0.006		0.007	0.00641	0.014	0.3866212777145683	0.009174
0.05153753101	0.013	0.002	0.05	0.13747	10.62	0.5387699926229735	0.005079
0.215380231186	0.047	0.007	0.633	0.58979	11.52	0.8242804561744959	
0.23687023153	0.215	0.116	0.09	0.37205	9.798	0.3955336142475213	0.00551
0.136640273647	0.13	0.037	0.006	0.23917	9.863	0.4461345482182032	
0.0272659910763	0.047		0.026	0.00657	16.36	0.5718667414810998	0.004689
0.0186738791953	0.011		0.501	0.02535	0.297	0.4701100705503954	0.005376
0.0102274251983	0.004		0.011	0.01545	0.022	0.3941009412387976	0.007239
0.437182290347	0.376	0.099	0.955	0.82999	15.11	0.6067442353415825	0.025669
0.00702303921002	0.003	0.009	0.031	0.00657	0.143	0.4290411646463424	0.005942
0.267827879282	0.124	0.006	0.098	0.67126	11.05	0.7482552401697034	
0.105541142391	0.035		0.534	0.17511	4.925	0.3499509691218607	0.006724
0.065511900835	0.182	0.001	0.026	0.01161	0.176	0.4096512077570471	0.00735
0.0228520709462	0.029	0.019	0.071	0.01759	7.859	0.5526843942785072	
0.498693584493	0.194		0.05	0.80258	4.497	0.3158055761381983	0.005527
0.0486951174444	0.018		0.043	0.0784	15.83	0.7126963104743149	0.005071
0.17213118872	0.007	0.004	0.007	0.50315	9.028	0.7071358250223404	0.006543
0.0339281873681	0.083	0.001	0.022	0.01576	1.483	0.7808581274655135	0.006444
0.0137732932677	0.027	0.002	0.009	0.01019	0.296	0.2219119613852496	0.007887
0.285284131196	0.004	0.02	0.15	0.82882	10.42	0.760404995041046	0.007429
0.123859335187	0.074	0.02	0.114	0.27461	16.22	0.8435889850077724	0.009295
0.0218575794709	0.013	0.018	0.072	0.03164	3.343	0.5999817684083789	0.005456
0.0132418700105	0.001	0.002	0.077	0.03457	5.706	0.6319732295685064	0.007071
0.321044217307	0.056	0.001	0.161	0.90409	11.75	0.692985673360399	0.009893
0.155955452657	0.075	0.094	0.069	0.29225	10.29	0.7242957795507055	0.013849
0.0181023464491	0.004		0.035	0.0312	5.386	0.3497909488954248	0.00542
0.0759249000915	0.028		0.014	0.12287	7.453	0.985244513968654	0.018528
0.0856571283923	0.126	0.089	0.544	0.03565	5.565	0.6875555507683215	
0.0578354126748	0.059	0.003	0.005	0.10936	8.397	0.5677627210672705	0.003762
0.0205410033812	0.037		0.002	0.00311	0.213	0.3092748693800455	0.003625
0.112729686674	0.194	0.006	0.091	0.13603	0.736	0.5405447124783683	0.011829
0.409200446007	0.302	0.009	0.815	0.91441	7.817	0.7630284108094922	0.009948
0.100159348333	0.256	0.021	0.043	0.02064	15.57	0.6328734931644264	0.022094
0.150037750725	0.039	0.003	0.111	0.40595	15.6	0.7709174140261152	
0.319894630887	0.072	0.199	0.659	0.67689	16.84	0.9715546547231086	0.061365
0.275649306973	0.019	0.005	0.513	0.80067	9.307	0.8131055710204493	0.01751
0.0381175390226	0.041	0.006	0.017	0.06504	14.3	0.8868230112753293	0.005763
0.283620411531	0.08	0.029	0.067	0.73846	4.112	0.3839885718799277	0.007173
0.134258677708	0.344	0.012	0.001	0.04447	2.788	0.7903347711838378	0.006244
0.307508035736	0.151	0.068	0.117	0.69827	16.99	0.7738387379561352	0.008205
0.0259967851067	0.022	0.023	0.046	0.02982	0.125	0.5714416938428355	0.004339
0.159311076769	0.065	0.009	0.272	0.4015	12.64	0.6201010254274836	0.00436
0.0173411737511	0.034	0.001	0.011	0.01495	1.563	0.762627956948098	0.006759
0.0135874261335	0.007	0.013	0.055	0.01807	0.009	0.4659047027400731	0.022819
0.0263559716182	0.04	0.015	0.292	0.02131	6.395	0.3978247309775093	0.004662
0.066270875753	0.006		0.014	0.12554	1.787	0.614488699901415	0.003783
0.378340337476	0.749		0.071	0.00742	10.03	0.4116309616566147	0.041279
0.0319582518461	0.012		0.012	0.05092	6.68	0.6165727689129422	0.004201
0.099035877773	0.157		0.229	0.04022	5.361	0.5359399041813272	0.005722
0.0183231053237	0.018	0.001	0.042	0.03388	6.668	0.6405569219678723	0.019004
0.294248620344	0.067	0.011	0.011	0.80222	10.9	0.7157177556764545	0.008324
0.255961121707	0.123		0.053	0.38804	12.7	0.8748996744484057	0.075512
0.102005894754	0.019	0.028	0.012	0.2556	6.896	0.6817704471009137	0.004601
0.148111510248	0.097	0.02	0.047	0.32439	15.61	0.7610998630606193	0.031048
0.229977871149	0.138	0.002	0.026	0.54792	21.0	0.6528430461627247	0.006035
0.22657136066	0.295		0.022	0.15743	9.323	0.78322451249388	0.004746
0.226299621394	0.0	0.004	0.38	0.67265	11.97	0.5124182769766535	0.005383
0.142530837605	0.102	0.001	0.037	0.32259	15.26	0.5081257795006652	0.008469
0.267240790956	0.026	0.048	0.243	0.72333	4.78	0.6891722351298414	0.011539
0.345870362351	0.203	0.158	0.022	0.66697	3.278	0.5685308891805007	0.007137
0.310549710864	0.018	0.018	0.135	0.89273	11.36	0.6854748219250465	0.004947
0.274724012943	0.095	0.021	0.226	0.70518	6.243	0.3288211680906034	0.00721
0.288764466844	0.036	0.001	0.117	0.82723	12.22	0.6772273794616587	0.007147
0.265364040585	0.225	0.217	0.028	0.34156	6.958	0.5168796673711397	0.014094
0.40273768993	0.28	0.054	0.01	0.86978	6.213	0.4333773009270423	0.008835
0.30519520176	0.004	0.059	0.043	0.84763	13.76	0.9017970488818836	0.008114
0.0285483408902	0.022		0.002	0.03411	0.014	0.6146249043096838	0.00471
0.103462976359	0.001		0.014	0.20492	13.46	0.7599337122252219	0.007969
0.178285744615	0.004		0.05	0.35157	8.542	0.6434756758272978	0.006937
0.198393282567	0.02	0.019	0.067	0.55321	16.38	0.9152102351831226	0.005354
0.00614605168131	0.0	0.0	0.011	0.01638	1.517	0.927820507983666	0.0053
0.315072583893	0.08	0.003	0.814	0.8601	16.87	0.8680487282696648	0.00929
0.238499230765	0.019	0.007	0.356	0.68712	15.68	0.9279867872973024	0.009049
0.019223824843	0.005	0.002	0.026	0.04852	0.157	0.3689971656872466	0.012146
0.225044359222	0.016	0.004	0.127	0.6529	9.786	0.8719852129119835	0.006113
0.255577977374	0.025	0.003	0.015	0.73656	8.682	0.5479688453590151	0.007768
0.0292529492288	0.043		0.032	0.01454	6.952	0.6459943799913606	0.006341
0.0180183912447	0.012		0.046	0.02304	0.089	0.6368975510976426	0.006524
0.0132274664016	0.013	0.004	0.056	0.02044	0.68	0.5688708666017589	0.00465
0.030863883444	0.084	0.004	0.008	0.00242	0.522	0.7168487026821087	0.004869
0.227144106067	0.152	0.043	0.415	0.48241	15.75	0.5022730904464587	0.010204
0.0364184107276	0.091	0.003	0.053	0.01314	5.647	0.549033380316138	0.004999
0.0065209482087	0.004	0.002	0.006	0.01141	2.624	0.3511041159228022	0.006448
0.112990859952	0.217	0.086	0.005	0.02989	0.132	0.884618451252905	0.006961
0.0643462796142	0.076		0.022	0.05176	7.136	0.9349155109203648	0.005242
0.364125974125	0.02		0.025	0.70727	8.604	0.689363729793725	0.006815
0.243357334385	0.123	0.011	0.073	0.5936	9.365	0.4983003408336273	0.031316
0.0200162019458	0.049	0.001	0.001	0.00799	5.386	0.1701286681527467	0.004204
0.496927398149	0.237	0.308	0.249	0.92878	22.1	0.8830315155159003	0.010845
0.0165900864351	0.038	0.0	0.001	0.00975	0.003	0.6375252348613398	0.009256
0.0685285454837	0.132		0.019	0.00418	1.339	0.6418746720235071	0.009091
0.0113435739751	0.006	0.002	0.005	0.02388	0.447	0.4259038338946578	0.004075
0.0287751456783	0.029	0.005	0.006	0.05005	8.82	0.5339847532631242	0.006312
0.146512051363	0.093		0.003	0.19911	8.997	0.4861831385438623	0.007862
0.333436490595	0.015	0.006	0.278	0.97698	8.047	0.5865208921736371	0.029411
0.0180139183122	0.0	0.009	0.021	0.04254	7.401	0.7797633348536683	0.005337
0.318587037946	0.185	0.007	0.834	0.76155	9.137	0.7201738615532985	0.004971
0.265030874246	0.028	0.015	0.042	0.74933	16.21	0.8719307294086864	0.007538
0.451417518792	0.005		0.906	0.89684	13.6	0.7864576663799494	0.008955
0.111199877012	0.179		0.004	0.04257	1.281	0.4796075953563783	0.003529
0.00595950084455	0.01		0.02	0.00092	3.659	0.6676773914792312	0.003492
0.014434650114	0.004	0.0	0.219	0.03725	1.776	0.5787979199060697	0.005544
0.321460277435	0.227	0.005	0.77	0.73031	14.69	0.926054068553558	0.008326
0.471052769726	0.325	0.096	0.642	0.9857	10.11	0.5829128615615033	0.013643
0.0646399030515	0.008		0.005	0.12028	9.194	0.5858282729788405	0.005021
0.338711512738	0.047	0.1	0.399	0.8622	10.32	0.7371956858830406	0.009237
0.318901580999	0.0	0.006	0.337	0.94836	17.06	0.8344628875200443	0.013146
0.349483593076	0.015		0.276	0.68298	10.99	0.6791094649814595	0.008139
0.0276809278692	0.029	0.009	0.004	0.04257	6.85	0.5131734853081554	0.006085
0.275662436616	0.0	0.019	0.192	0.805	18.85	0.690517380573524	0.014561
0.263891804732	0.021	0.185	0.098	0.57452	11.11	0.6843717444027148	0.006888
0.0545052830049	0.002	0.043	0.008	0.11434	8.242	0.6523054371387988	0.004238
0.469477091837	0.439	0.028	0.326	0.93844	13.58	0.9070218074720235	
0.00876941780035	0.0		0.007	0.01653	1.323	0.3930920990799545	0.01513
0.0298765591614	0.024	0.006	0.003	0.0573	0.067	0.7417030821058497	0.023503
0.0295293750359	0.03		0.007	0.02808	1.075	0.8217454444987337	0.006544
0.089882233046	0.023		0.004	0.15578	6.947	0.7086897848894032	0.005832
0.0395968158442	0.051	0.054	0.012	0.00912	0.023	0.5218206671355597	0.005774
0.0338772436451	0.014		0.056	0.05276	5.945	0.756561217540423	
0.287318718163	0.102	0.004	0.034	0.75381	14.57	0.9664496903150672	0.015405
0.208901634986	0.111	0.011	0.088	0.50222	12.95	0.7274387905228283	0.006101
0.34244624948	0.079	0.106	0.085	0.83514	20.8	0.9737458277557492	0.012661
0.00708373461218	0.007	0.0	0.193	0.0122	0.346	0.4938854544691626	0.016938
0.165458487861	0.008	0.0	0.039	0.48633	5.543	0.4891064026850321	0.006251
0.0468855343964	0.061	0.0	0.111	0.07766	2.266	0.5416680676438487	0.029914
0.0210497895021			0.005	0.02104	0.059	0.482488576262581	0.0061
0.0114128405664	0.0	0.029	0.007	0.00175	0.037	0.563417327132859	0.003462
0.0139779371437	0.013		0.009	0.01396	0.366	0.4857510287280513	0.005375
0.00526886466892	0.009	0.004	0.018	0.00056	0.082	0.402394606386063	0.003418
0.0205777591221	0.03	0.022	0.008	0.00662	3.971	0.5642631240114985	0.005426
0.0170311402214	0.024	0.001	0.008	0.02401	3.707	0.3456328923179874	0.00391
0.27019201928	0.075	0.0	0.022	0.7336	10.24	0.7807292031396424	0.006551
0.195170128024	0.056	0.01	0.046	0.51702	20.5	0.7516916919195955	0.005091
0.329891947286	0.039	0.006	0.849	0.94237	17.04	0.8517031659232337	0.009893
0.0121029558935	0.013		0.06	0.01021	2.944	0.4427852594233204	0.004942
0.0194763781945	0.014	0.022	0.012	0.0193	0.061	0.4489557656935004	0.006049
0.365573054831	0.072	0.204	0.061	0.80868	8.123	0.6511379125578545	0.007825
0.291567796551	0.044	0.004	0.163	0.8245	0.206	0.1542176494167812	0.053678
0.0300639301299	0.041		0.002	0.01816	0.457	0.3802046178155144	
0.186776072617	0.034	0.046	0.045	0.47604	16.29	0.7274445907131639	0.011054
0.0920197940877	0.129		0.003	0.05416	10.9	0.8272754295938805	0.007571
0.165220160985	0.329		0.044	0.00076	9.277	0.7449806748404925	0.008146
0.431929897114	0.282	0.025	0.878	0.98579	12.23	0.793738391349544	0.029557
0.00729037476682	0.003	0.006	0.123	0.01052	17.76	0.67070312858923	
0.0440261733625	0.059	0.03	0.182	0.0396	14.69	0.6633294201664736	
0.15882477304	0.02	0.029	0.024	0.42401	10.77	0.8397755975572924	0.005137
0.422837474922	0.127		0.921	0.7178	10.36	0.6841756990750615	0.005683
0.222624070013	0.054	0.009	0.128	0.60243	11.16	0.8253434785148819	0.004977
0.0712183882469	0.158	0.022	0.035	0.03067	4.906	0.6389340202424908	0.012163
0.404802194651	0.079	0.166	0.504	0.95925	12.8	0.7552332677557492	0.013672
0.049714508947	0.002	0.002	0.003	0.14299	7.477	0.6202073468812908	0.013544
0.0263444455332	0.073	0.003	0.012	0.0009	0.707	0.7072587612411562	0.003622
0.406113846568	0.158	0.072	0.86	0.9829	10.03	0.7328866506911376	0.102596
0.0431762715339	0.036		0.062	0.04938	10.27	0.7699066664223904	0.007439
0.36633650147	0.029		0.067	0.7027	17.8	0.7980835236928125	0.005511
0.221814619448	0.047	0.002	0.072	0.61434	1.079	0.7110957787126976	0.08698
0.00620671037697	0.002	0.009	0.05	0.00512	4.088	0.3591225534868176	0.004361
0.00999341654935	0.002		0.238	0.01698	10.12	0.7568446485937282	0.008427
0.327680797083	0.008	0.042	0.527	0.92893	12.26	0.7215233970648232	0.018744
0.288556585125	0.028	0.048	0.244	0.78528	9.615	0.7611700845777991	0.007068
0.0380252790879	0.028		0.131	0.04707	0.459	0.3383750071323698	0.012723
0.0549414286077	0.086		0.042	0.02296	9.114	0.578864421174839	0.003585
0.0312964550978	0.003	0.082	0.002	0.00279	0.665	0.5456692653184946	0.00659
0.427468802235	0.104		0.018	0.75004	12.69	0.635026437144924	0.007416
0.0199801053083	0.006	0.032	0.107	0.01831	0.474	0.4207086769025164	0.00649
0.00305252542876	0.0	0.001	0.009	0.00605	0.009	0.6554788529828378	0.005549
0.20868170641	0.005	0.003	0.018	0.61585	17.95	0.8700800277662519	0.004869
0.015761848885	0.032	0.001	0.006	0.01221	0.003	0.5159966966077075	0.007038
0.358621476571	0.017	0.069	0.479	0.98443	11.58	0.7703112722938663	0.029299
0.259376982928	0.098	0.004	0.073	0.67398	10.67	0.6919772475390594	0.004732
0.329978188789	0.151	0.245	0.725	0.57995	20.8	0.5004183316394293	0.016609
0.0966673800162	0.065	0.207	0.006	0.0058	0.862	0.7612645743660071	0.007181
0.223083320635	0.03	0.003	0.295	0.63408	11.2	0.6247515843439744	0.005401
0.0382557183618	0.089	0.003	0.009	0.02065	0.009	0.4418348046818776	0.005128
0.314087086289	0.019	0.177	0.845	0.7355	17.87	0.8341442417332311	0.011461
0.0150978709993	0.003		0.031	0.02619	6.254	0.5186374109023401	0.004804
0.27050035151	0.142	0.013	0.054	0.65395	8.909	0.6772866464972919	0.006633
0.242759196199	0.002	0.032	0.121	0.69065	15.04	0.9632168085606996	0.010507
0.0145799640905	0.019		0.019	0.00917	4.812	0.9025584869194337	0.002697
0.505164813593	0.828	0.104	0.466	0.57714	15.26	0.8477419794343499	0.044161
0.0964164103118	0.049	0.086	0.124	0.148	21.2	0.9668578386954368	0.005367
0.386619650287	0.002		0.022	0.77024	5.651	0.4741022571853007	0.00638
0.267350969084	0.029	0.013	0.048	0.75739	10.95	0.7002683256979672	0.004813
0.255432606435	0.013	0.0	0.07	0.75126	8.726	0.616373854670687	0.012475
0.0142534838388	0.022		0.011	0.00552	1.175	0.3708925134758636	0.006077
0.0166503300201	0.015	0.003	0.198	0.02976	8.335	0.5904510194301	0.005889
0.299756927902	0.02	0.296	0.294	0.56664	14.45	0.8162161641235302	0.011178
0.0175793846457	0.01		0.014	0.02416	9.121	0.544688868181164	0.00381
0.0115004507047	0.004	0.004	0.026	0.02425	0.389	0.6224876037234229	0.008703
0.0324545798048	0.034	0.0	0.016	0.06134	6.71	0.8103127668461437	0.00775
0.13550613776	0.018	0.012	0.158	0.37389	10.33	0.7152108931420077	0.007308
0.519087446488	0.206		0.012	0.83138	10.39	0.7100213137308127	0.012832
0.0757891237626	0.121	0.073	0.124	0.02783	9.453	0.8965899976924689	0.007435
0.204592294737	0.061		0.452	0.34724	12.6	0.5610680113118308	0.015388
0.00325447294978	0.0		0.002	0.0055	0.819	0.4345007302289596	0.004987
0.231140456181	0.089	0.003	0.003	0.59931	10.99	0.8304483941600269	0.006822
0.0341835694297	0.097	0.001	0.009	0.00254	3.883	0.6868077912546892	0.003981
0.273158611502	0.003	0.002	0.288	0.81233	15.93	0.8847258462730662	0.014323
0.0244232844351	0.055	0.005	0.127	0.01102	4.911	0.373800874937283	0.004695
0.0168684027445	0.012		0.004	0.02074	5.487	0.8196849955950359	0.003894
0.394124645864	0.07	0.139	0.607	0.96454	13.06	0.9161243763659092	0.018119
0.424150654234	0.202	0.11	0.7	0.95318	10.55	0.7717126971114932	0.023131
0.0147174352432	0.014		0.196	0.01444	11.66	0.4966195836324052	0.049697
0.389276831184	0.189	0.118	0.512	0.85315	20.7	0.8684841952540766	0.009541
0.163385846779	0.012	0.006	0.173	0.46982	8.903	0.8184868266966158	0.007445
0.0687053039758	0.15	0.003	0.012	0.05106	0.103	0.2993968599670849	0.007342
0.213935646544	0.003	0.003	0.031	0.63361	8.316	0.6130755596608256	0.008242
0.0611978332631	0.001	0.003	0.088	0.17739	9.707	0.6420605577212438	0.004023
0.214024396123	0.0	0.013	0.056	0.62638	17.2	0.7430529750653666	0.005056
0.171566990018	0.015	0.011	0.004	0.48612	4.849	0.6957218999533147	0.007623
0.72808566077	0.996	0.23	0.781	0.94586	21.0	0.916208388887994	0.535705
0.0473326035971	0.013		0.051	0.08067	7.697	0.742696784018428	0.005702
0.0267757314201	0.03	0.001	0.065	0.04725	5.515	0.6363870697183945	0.006518
0.315334774999	0.012	0.004	0.57	0.92777	8.309	0.5652668516909977	0.009941
0.0251097448283	0.059	0.0	0.002	0.01433	1.207	0.7927052208051844	0.004566
0.053400290173	0.058		0.006	0.04785	12.52	0.954126865776071	0.009666
0.663130291774	0.349		0.98	0.97661	19.44	0.8583541063394144	0.060817
0.0244950216265	0.012	0.001	0.03	0.05839	7.406	0.5239485514475157	0.005682
0.414653545772	0.216		0.029	0.61252	17.39	0.8408342410172919	0.004519
0.0792389328855	0.04		0.008	0.11751	3.146	0.5735672944265819	0.011551
0.304359512359	0.0	0.001	0.059	0.90998	10.43	0.5851671927443044	0.00825
0.0621361368803	0.046		0.023	0.07731	10.38	0.6965364313590657	0.003809
0.259220085751	0.044	0.025	0.507	0.70542	11.07	0.6308139085451429	0.023959
0.0216754975307	0.038		0.022	0.00438	0.046	0.1783104429745601	0.004955
0.135329411632	0.02	0.054	0.017	0.32729	8.033	0.8190946295714467	0.009521
0.0455637931388	0.008	0.071	0.004	0.05214	2.59	0.7027654590525368	0.006315
0.352070423117	0.076	0.002	0.748	0.97614	10.39	0.699491289641271	0.022023
0.178487954482	0.005	0.036	0.07	0.49064	4.963	0.5083869461933477	0.007713
0.0134303255901	0.005	0.003	0.01	0.03009	0.913	0.6564797108487924	0.018269
0.0739346004909	0.032	0.001	0.014	0.18673	16.33	0.6338648739135097	0.006303
0.0463179453165	0.003	0.03	0.065	0.10242	14.12	0.7616469125419749	0.008825
0.0529090313492	0.101		0.242	0.00391	5.613	0.4032520011811358	0.004144
0.0184938076975	0.001	0.008	0.192	0.04403	4.649	0.6949026354764136	0.006161
0.0194789464226	0.009	0.003	0.069	0.04424	6.169	0.5927753183079589	0.005239
0.015185847319	0.03	0.001	0.042	0.01248	0.816	0.583676753120763	0.004537
0.00748409690893	0.016	0.0	0.087	0.00441	0.504	0.428681202140926	0.004359
0.129615976882	0.231	0.012	0.017	0.14343	10.38	0.6609818529108354	0.006499
0.0250591104012	0.069	0.003	0.015	0.00104	0.087	0.3178524832276626	0.002868
0.0807938033724	0.045	0.0	0.392	0.19537	10.23	0.7374051238510466	0.007743
0.0267820926832	0.047	0.022	0.003	0.00825	0.064	0.3939686391518705	0.004368
0.0235472919996	0.004		0.175	0.04209	8.466	0.427839888496177	0.026938
0.298991922542	0.009	0.007	0.122	0.87859	9.638	0.7468131117777226	0.006332
0.0569147706892	0.032	0.001	0.019	0.13567	22.1	0.7874369481318823	0.005283
0.245314547227	0.033	0.007	0.029	0.69358	11.34	0.6690854575579435	0.004412
0.272403034957	0.001	0.015	0.139	0.79842	17.06	0.8360487428023679	0.007771
0.289093181506	0.05	0.001	0.507	0.81423	16.27	0.7959989154378101	0.010627
0.386667671785	0.006		0.087	0.76634	18.64	0.7430518361224303	0.012174
0.259234363289	0.048	0.0	0.167	0.7277	9.079	0.7354354551305993	0.00672
0.352920638239	0.1	0.055	0.191	0.8991	10.43	0.6155959935437417	0.008225
0.0252700973023	0.066	0.003	0.016	0.00467	0.467	0.7313382222507467	0.005325
0.0446092404575	0.041	0.013	0.007	0.07717	7.854	0.7804952945765864	0.006435
0.348249439376	0.049	0.091	0.401	0.89826	12.45	0.6253230800809673	0.008669
0.306645732823	0.012	0.015	0.306	0.89016	12.22	0.9320156895198192	0.033252
0.210384701191	0.068	0.001	0.011	0.56012	16.95	0.7045432392380025	0.007625
0.0394820674635	0.011	0.015	0.115	0.08966	0.274	0.3621628873663241	0.012567
0.263548626194	0.012	0.004	0.252	0.77241	9.747	0.5773331627289309	0.008507
0.0129591418437	0.016	0.007	0.177	0.01349	4.068	0.8500318915744784	0.005052
0.237197745792	0.028	0.06	0.193	0.61861	8.552	0.6977177276902607	0.004458
